AdultID,Landmark,X,Y,Z
H8328,Sn,-13.9935,-2.43085,86.9021
H8328,Ft_L,-75.6983,76.6618,29.9686
H8328,FT_R,59.5182,78.5653,36.4674
Y4996,Ex_L,-42.2486,50.6254,54.212
Y4996,En_L,-11.732,47.9788,60.2211
Y4996,N,3.04026,51.1975,70.2075
Y4996,En_R,19.0182,47.3856,57.3974
Y4996,Ex_R,50.5221,43.5909,46.384
Y4996,Prn,3.12405,13.7161,83.1514
Y4996,Al_L,-14.3787,9.88242,60.631
Y4996,Al_R,18.4804,7.49828,58.0952
Y4996,Sbal_L,-6.90597,5.82739,66.8334
Y4996,Sbal_R,14.1411,4.97862,65.815
Y4996,Ch_L,-26.6848,-16.5611,52.5556
Y4996,Ch_R,29.1389,-17.8198,49.1258
Y4996,Sn,3.51813,-9.08623,68.512
Y4996,Ft_L,-64.847,71.0033,23.6246
Y4996,FT_R,67.368,69.8899,22.3719
W7831,Sn,-15.9,10.9054,-106.662
W7831,Ft_L,-80.7328,101.7,-138.494
W7831,Al_R,0.435598,34.1952,-111.023
W7831,N,-17.3376,74.3281,-102.239
W7831,En_R,1.76134,74.9095,-107.773
W7831,Ch_L,-42.0906,-0.587505,-124.106
W7831,Ex_R,34.0691,79.328,-116.433
W7831,En_L,-38.128,75.0989,-110.16
W7831,Sbal_R,-6.28264,28.2416,-109.887
W7831,Al_L,-36.8439,30.8086,-114.83
W7831,Prn,-18.8722,37.9978,-90.5786
W7831,Ch_R,6.64088,-0.131618,-122.299
W7831,Ex_L,-67.5611,74.0734,-119.735
W7831,FT_R,43.4466,108.259,-130.409
W7831,Sbal_L,-29.4821,25.725,-113.672
V3259,Ex_L,-48.1452,85.3686,29.0389
V3259,En_L,-20.0839,81.564,35.9689
V3259,N,-6.63469,81.0783,50.1599
V3259,En_R,9.69453,81.5182,36.461
V3259,Ex_R,36.6074,82.5748,31.6167
V3259,Prn,-8.09563,46.6646,65.6721
V3259,Al_L,-24.039,41.7575,38.4344
V3259,Al_R,10.6898,42.0744,40.2164
V3259,Sbal_L,-19.3362,40.4652,44.6618
V3259,Sbal_R,5.27465,40.6582,47.2233
V3259,Ch_L,-30.6512,19.4981,28.2578
V3259,Ch_R,17.6062,21.1287,32.3619
V3259,Sn,-6.55054,24.2579,47.4688
V3259,Ft_L,-66.2981,106.713,-3.5512
V3259,FT_R,56.1998,106.513,8.02264
Y1178,Ex_L,-21.4749,18.753,90.7823
Y1178,En_L,7.63192,15.3377,99.4446
Y1178,N,22.269,16.1487,114.342
Y1178,En_R,40.8223,16.997,99.6646
Y1178,Ex_R,70.0847,17.1694,95.6605
Y1178,Prn,25.621,-16.6761,126.885
Y1178,Al_L,7.24098,-23.6693,102.476
Y1178,Al_R,41.5333,-23.1586,101.097
Y1178,Sbal_L,14.724,-26.255,106.04
Y1178,Sbal_R,33.3098,-25.0165,108.254
Y1178,Ch_L,-2.73778,-48.2619,93.6638
Y1178,Ch_R,51.2132,-50.0073,93.3489
Y1178,Sn,21.3811,-39.878,108.21
Y1178,Ft_L,-37.5053,43.3932,67.6954
Y1178,FT_R,85.8036,42.8638,72.3601
J0951,Ex_L,-40.5669,28.3045,70.7335
J0951,En_L,-10.7313,22.1806,75.8508
J0951,N,5.12012,20.8181,94.0735
J0951,En_R,21.2458,21.3636,76.2389
J0951,Ex_R,48.8747,24.5048,71.8021
J0951,Prn,2.37189,-14.6688,106.992
J0951,Al_L,-13.7035,-16.1474,80.155
J0951,Al_R,18.7415,-16.3352,81.241
J0951,Sbal_L,-6.15882,-22.6964,85.6605
J0951,Sbal_R,12.2337,-24.232,85.8507
J0951,Ch_L,-24.3873,-40.2836,68.4581
J0951,Ch_R,26.1264,-41.9686,73.2516
J0951,Sn,2.36051,-39.4165,88.5191
J0951,Ft_L,-59.2248,42.054,37.6114
J0951,FT_R,63.2985,43.533,60.9038
O6687,Ex_L,-37.4473,31.5634,62.1693
O6687,En_L,-8.95721,27.8654,68.9262
O6687,N,7.02001,30.9788,83.4106
O6687,En_R,24.3062,27.1757,70.5396
O6687,Ex_R,53.3692,30.503,65.8616
O6687,Prn,7.59526,-7.7646,99.3899
O6687,Al_L,-7.77409,-11.8446,73.5369
O6687,Al_R,23.2688,-12.9374,72.8164
O6687,Sbal_L,-3.49036,-12.879,79.8321
O6687,Sbal_R,17.8831,-13.9886,79.3582
O6687,Ch_L,-17.5901,-31.6192,68.3067
O6687,Ch_R,34.2678,-34.7951,67.0446
O6687,Sn,7.17139,-25.9799,81.1153
O6687,Ft_L,-57.6479,54.3767,34.9359
O6687,FT_R,72.7158,56.0431,41.376
D6431,Ex_L,-36.9038,76.5028,63.0264
D6431,En_L,-8.6619,73.2816,68.263
D6431,N,3.79278,80.4073,85.0563
D6431,En_R,21.1688,73.0672,68.675
D6431,Ex_R,48.0037,75.6661,65.9112
D6431,Prn,4.93975,32.2226,104.09
D6431,Al_L,-10.0779,31.6438,77.1573
D6431,Al_R,19.0632,31.5179,77.0303
D6431,Sbal_L,-6.42273,28.4556,83.5114
D6431,Sbal_R,14.2555,27.2801,82.3437
D6431,Ch_L,-24.0796,8.46423,65.3913
D6431,Ch_R,27.9312,8.66792,68.6776
D6431,Sn,3.48293,11.0931,83.5508
D6431,Ft_L,-49.7622,91.8086,48.1449
D6431,FT_R,60.8982,93.3925,52.1265
C2985,Ex_L,-46.6034,25.7853,70.6217
C2985,En_L,-14.8015,20.7804,79.5764
C2985,N,4.40708,26.7795,82.9471
C2985,En_R,22.243,21.8214,79.0659
C2985,Ex_R,53.1867,24.5566,70.1663
C2985,Prn,4.30862,-8.6001,101.075
C2985,Al_L,-14.5319,-16.8039,79.0156
C2985,Al_R,23.3475,-18.3048,79.7602
C2985,Sbal_L,-7.18316,-19.0843,84.4555
C2985,Sbal_R,15.7021,-19.6609,83.6936
C2985,Ch_L,-21.1721,-41.6701,75.4597
C2985,Ch_R,30.2882,-42.5027,72.5477
C2985,Sn,0.591706,-30.3443,90.9381
C2985,Ft_L,-62.6644,48.9515,48.7
C2985,FT_R,70.3167,48.5989,48.9564
E8807,Ex_L,-49.702,30.2194,40.8765
E8807,En_L,-20.4448,27.9975,46.245
E8807,N,-4.07417,34.4406,58.4903
E8807,En_R,12.2403,29.9764,42.8081
E8807,Ex_R,39.3365,31.5672,36.8347
E8807,Prn,-4.52221,-0.645955,76.0928
E8807,Al_L,-21.0568,-7.3002,52.3846
E8807,Al_R,10.5373,-7.08551,50.8643
E8807,Sbal_L,-13.9626,-10.0068,58.3168
E8807,Sbal_R,4.92537,-10.9202,56.5446
E8807,Ch_L,-31.6832,-33.9909,45.6596
E8807,Ch_R,18.4148,-34.3936,43.9974
E8807,Sn,-5.83603,-25.8461,58.8664
E8807,Ft_L,-76.5422,49.7389,10.238
E8807,FT_R,55.8803,52.1651,19.6768
D8891,Ex_L,-23.7771,10.3526,98.0585
D8891,En_L,8.08326,5.49214,110.261
D8891,N,25.0797,3.30648,120.197
D8891,En_R,46.8243,4.41283,112.4
D8891,Ex_R,75.9532,7.37053,100.54
D8891,Prn,25.6871,-27.5252,129.868
D8891,Al_L,6.49021,-32.5394,110.383
D8891,Al_R,42.788,-32.6255,110.703
D8891,Sbal_L,15.277,-36.9348,114.36
D8891,Sbal_R,34.4204,-38.2794,114.243
D8891,Ch_L,0.132526,-58.6182,100.417
D8891,Ch_R,47.6448,-57.9536,100.848
D8891,Sn,24.7521,-50.1688,117.302
D8891,Ft_L,-37.1132,33.5832,83.7178
D8891,FT_R,90.1036,33.704,88.857
S4837,Ex_L,-40.275,21.2013,-0.689126
S4837,En_L,-13.9455,18.5571,2.04823
S4837,N,-0.905042,30.2683,16.7383
S4837,En_R,15.3802,19.5485,2.55257
S4837,Ex_R,42.8401,19.1532,-7.61918
S4837,Prn,1.09813,-15.1883,36.716
S4837,Al_L,-14.3449,-22.707,10.9386
S4837,Al_R,15.1331,-20.5014,9.72806
S4837,Sbal_L,-9.0961,-25.1066,18.1826
S4837,Sbal_R,9.27658,-24.3205,17.246
S4837,Ch_L,-21.9538,-47.5497,7.59361
S4837,Ch_R,22.4632,-45.3468,5.90253
S4837,Sn,0.432247,-37.6749,20.0876
S4837,Ft_L,-57.1728,42.5023,-20.4771
S4837,FT_R,55.517,42.9038,-22.3234
C9721,Ex_L,-42.6932,59.4765,12.4824
C9721,En_L,-14.3458,53.4966,19.4827
C9721,N,3.09118,51.8566,35.8343
C9721,En_R,15.3513,53.3006,17.4848
C9721,Ex_R,43.5005,56.4654,10.2717
C9721,Prn,2.39688,18.8231,47.2023
C9721,Al_L,-13.438,16.7318,26.9861
C9721,Al_R,16.906,16.3528,23.6911
C9721,Sbal_L,-8.85731,12.351,28.2885
C9721,Sbal_R,11.7838,12.4413,28.6234
C9721,Ch_L,-23.9213,-6.11139,14.0684
C9721,Ch_R,23.5747,-6.83514,13.5874
C9721,Sn,1.49856,-4.35867,29.8847
C9721,Ft_L,-58.5541,75.2283,-2.79749
C9721,FT_R,58.5706,74.4219,-6.8881
N9373,Ex_L,-37.6993,62.8829,18.1025
N9373,En_L,-6.90732,59.257,25.9456
N9373,N,7.49975,67.41,41.4798
N9373,En_R,25.063,61.3455,24.7577
N9373,Ex_R,51.8982,61.5154,14.7763
N9373,Prn,6.62549,26.7492,58.3974
N9373,Al_L,-8.49754,20.493,29.3866
N9373,Al_R,22.5851,21.9656,30.4476
N9373,Sbal_L,-2.0656,16.5531,38.2875
N9373,Sbal_R,17.4786,18.6205,39.1789
N9373,Ch_L,-17.2727,-4.57785,21.5786
N9373,Ch_R,31.6457,-2.0374,21.3777
N9373,Sn,8.11838,-1.74665,36.7711
N9373,Ft_L,-51.5474,81.5324,0.783705
N9373,FT_R,62.1588,85.3775,4.05747
J4133,Ex_L,-26.8702,-17.0812,102.759
J4133,En_L,7.45492,-20.725,113.821
J4133,N,20.3361,-20.9383,127.205
J4133,En_R,31.964,-22.3262,114.169
J4133,Ex_R,62.8292,-20.7256,109.493
J4133,Prn,17.0979,-59.9143,146.192
J4133,Al_L,3.38449,-59.4962,119.826
J4133,Al_R,34.3659,-61.1553,118.217
J4133,Sbal_L,8.75535,-67.7736,122.087
J4133,Sbal_R,27.342,-69.6266,122.329
J4133,Ch_L,-9.75107,-92.3093,108.949
J4133,Ch_R,42.588,-91.5719,111.336
J4133,Sn,16.6258,-82.5506,125.264
J4133,Ft_L,-39.8051,4.18164,89.3099
J4133,FT_R,77.6251,3.88796,96.9658
N2591,Ex_L,-34.533,11.464,73.1878
N2591,En_L,-5.97806,5.57545,77.1714
N2591,N,7.06019,2.04692,93.4255
N2591,En_R,22.2984,5.76834,78.2802
N2591,Ex_R,49.2393,8.96453,75.8074
N2591,Prn,7.38951,47.6913,104.713
N2591,Al_L,-7.41524,-28.3536,78.7369
N2591,Al_R,22.7311,-32.7017,82.4728
N2591,Sbal_L,-3.99537,-35.0497,82.4655
N2591,Sbal_R,15.8791,-38.4204,80.4365
N2591,Ch_L,-15.5721,-55.2306,65.8414
N2591,Ch_R,32.6979,-55.9687,67.0019
N2591,Sn,6.42211,-52.4744,80.1171
N2591,Ft_L,-43.9295,27.8706,71.4386
N2591,FT_R,65.4755,26.5868,63.7569
I5747,Ex_L,-31.8848,-0.288166,56.839
I5747,En_L,-3.4983,-2.52558,66.6769
I5747,N,15.9867,0.488655,71.9308
I5747,En_R,33.7787,-7.0708,66.1138
I5747,Ex_R,61.8877,-1.66421,58.3471
I5747,Prn,15.086,-38.7029,83.0854
I5747,Al_L,-2.53104,-46.2081,62.0708
I5747,Al_R,31.8336,-44.3147,66.6005
I5747,Sbal_L,5.65111,-49.4774,67.2431
I5747,Sbal_R,23.3303,-50.3692,68.3905
I5747,Ch_L,-13.3494,-69.308,52.6731
I5747,Ch_R,41.5738,-69.3055,56.4169
I5747,Sn,15.9669,-65.9583,67.941
I5747,Ft_L,-47.9418,35.5846,37.178
I5747,FT_R,72.7618,35.6719,46.094
H1356,Ex_L,-25.8852,95.5473,6.36578
H1356,En_L,2.11549,94.7238,14.2266
H1356,N,18.0755,102.819,29.0233
H1356,En_R,33.1983,96.6842,10.9114
H1356,Ex_R,59.4118,98.4949,3.20399
H1356,Prn,20.4567,62.5328,46.0504
H1356,Al_L,1.64967,58.7159,20.1199
H1356,Al_R,35.0846,59.3716,17.9309
H1356,Sbal_L,9.38418,55.6913,25.2572
H1356,Sbal_R,30.0996,57.2949,24.1435
H1356,Ch_L,-1.96387,34.3808,12.0907
H1356,Ch_R,39.8763,33.3168,8.66218
H1356,Sn,17.445,39.3743,24.1868
H1356,Ft_L,-46.3329,116.273,-15.9497
H1356,FT_R,78.3162,119.499,-24.9509
C8640,Ex_L,-35.1026,9.98625,104.523
C8640,En_L,-5.15304,8.59955,114.393
C8640,N,7.60037,12.5185,129.29
C8640,En_R,24.6672,8.11395,113.936
C8640,Ex_R,54.1926,7.11241,104.612
C8640,Prn,8.69834,-26.421,145.092
C8640,Al_L,-8.32098,-28.2474,118.134
C8640,Al_R,24.0338,-27.949,120.153
C8640,Sbal_L,-1.87525,-34.0331,126.161
C8640,Sbal_R,17.9572,-33.9059,127.195
C8640,Ch_L,-15.0258,-57.9888,112.264
C8640,Ch_R,28.9901,-59.0367,112.729
C8640,Sn,6.49916,-51.9194,128.943
C8640,Ft_L,-45.5984,36.9409,99.9228
C8640,FT_R,64.36,38.2543,103.379
Z7179,Ex_L,-52.8145,55.7251,-27.5416
Z7179,En_L,-22.5892,52.0647,-17.9625
Z7179,N,-8.449,62.9487,-6.15743
Z7179,En_R,9.00192,54.3621,-17.7259
Z7179,Ex_R,37.8957,55.203,-29.3253
Z7179,Prn,-7.9106,17.8827,15.5861
Z7179,Al_L,-25.1754,17.8934,-11.0947
Z7179,Al_R,8.27945,13.8683,-10.4035
Z7179,Sbal_L,-18.7049,9.95025,-5.72352
Z7179,Sbal_R,1.73227,11.1482,-2.23207
Z7179,Ch_L,-30.3437,-11.7259,-18.7458
Z7179,Ch_R,12.5485,-10.2644,-14.588
Z7179,Sn,-7.65102,-6.43337,-2.29675
Z7179,Ft_L,-74.0628,79.5987,-58.5721
Z7179,FT_R,56.3952,78.6284,-56.6095
A3759,Ex_L,-55.9045,27.5015,1.66593
A3759,En_L,-26.9149,24.6669,6.18649
A3759,N,-11.8113,30.75,18.4381
A3759,En_R,4.27935,24.3945,6.50441
A3759,Ex_R,32.6456,25.4196,2.95627
A3759,Prn,-7.65893,-10.2166,36.5762
A3759,Al_L,-27.049,-17.193,7.91635
A3759,Al_R,5.25977,-14.422,6.35255
A3759,Sbal_L,-21.8897,-19.6722,13.5933
A3759,Sbal_R,-0.232104,-18.4786,13.6626
A3759,Ch_L,-37.2159,-46.655,-3.22836
A3759,Ch_R,10.7778,-48.1986,-2.64352
A3759,Sn,-13.0456,-40.1932,12.3239
A3759,Ft_L,-69.9515,52.3188,-14.002
A3759,FT_R,43.8593,57.0406,-2.53229
B1658,Ex_L,-56.2804,15.8262,71.55
B1658,En_L,-26.6777,11.4416,79.3207
B1658,N,-8.5244,10.2152,90.3398
B1658,En_R,6.94499,12.3824,76.6082
B1658,Ex_R,34.5455,17.4107,70.3317
B1658,Prn,-9.55918,54.4115,102.464
B1658,Al_L,-28.6132,-26.3761,79.4795
B1658,Al_R,8.61687,-23.1283,78.1876
B1658,Sbal_L,-21.0494,-29.49,85.3897
B1658,Sbal_R,2.9192,-30.2881,84.2252
B1658,Ch_L,-39.1582,-54.5424,72.1011
B1658,Ch_R,15.664,-54.7301,67.2332
B1658,Sn,-11.7625,-48.4662,88.6696
B1658,Ft_L,-77.0274,38.5674,57.2775
B1658,FT_R,54.1473,41.1899,47.8144
C4828,Ex_L,-31.1605,36.7841,-1.3799
C4828,En_L,1.37549,35.6437,9.72913
C4828,N,16.5315,46.3426,23.9432
C4828,En_R,32.294,36.9107,9.02603
C4828,Ex_R,63.96,40.6656,0.8102
C4828,Prn,11.775,2.06879,44.1574
C4828,Al_L,-2.81794,-2.52462,20.3213
C4828,Al_R,31.8481,-3.31424,12.2493
C4828,Sbal_L,0.777727,-10.3528,15.7272
C4828,Sbal_R,25.2035,-8.84781,20.3353
C4828,Ch_L,-10.8147,-30.9821,7.29081
C4828,Ch_R,35.929,-31.1644,9.63896
C4828,Sn,11.537,-23.0947,22.9974
C4828,Ft_L,-47.2952,74.6697,-18.8067
C4828,FT_R,80.1557,75.8087,-16.7027
B7666,Ex_L,-36.8372,16.7585,64.087
B7666,En_L,-4.05999,14.0683,77.8372
B7666,N,11.4617,19.7378,91.294
B7666,En_R,25.5215,11.5112,78.0358
B7666,Ex_R,55.5331,16.6798,72.7018
B7666,Prn,10.8906,-21.2609,106.763
B7666,Al_L,-7.75395,-24.7455,80.681
B7666,Al_R,26.386,-24.5674,85.2915
B7666,Sbal_L,-1.52698,-30.0571,87.2596
B7666,Sbal_R,17.1799,-31.2996,89.4111
B7666,Ch_L,-17.4125,-52.499,72.8622
B7666,Ch_R,36.3588,-51.12,76.198
B7666,Sn,9.42089,-46.0823,91.7586
B7666,Ft_L,-49.6156,50.0192,52.5181
B7666,FT_R,73.8788,47.8416,52.2358
B3545,Ex_L,-24.4531,24.1111,48.4367
B3545,En_L,1.71054,23.1216,53.4483
B3545,N,17.2464,25.5835,67.3093
B3545,En_R,33.1542,24.9513,53.3702
B3545,Ex_R,60.1475,25.6539,47.5611
B3545,Prn,16.6514,-12.2559,79.3075
B3545,Al_L,0.454466,-11.8232,55.9533
B3545,Al_R,33.2064,-10.6366,57.0552
B3545,Sbal_L,8.89605,-21.9666,61.3313
B3545,Sbal_R,27.1844,-20.3313,62.1268
B3545,Ch_L,-5.21656,-42.1368,44.2341
B3545,Ch_R,40.9181,-40.421,44.4326
B3545,Sn,17.1507,-36.7863,59.7022
B3545,Ft_L,-42.9033,46.9506,30.5421
B3545,FT_R,75.3908,52.1962,36.4531
A2088,Ex_L,-32.9443,32.4323,16.3005
A2088,En_L,-4.49764,29.9786,23.7922
A2088,N,11.5608,31.9584,35.8821
A2088,En_R,29.7023,30.467,25.3722
A2088,Ex_R,56.8712,32.8527,22.3128
A2088,Prn,12.2298,-0.838043,50.5528
A2088,Al_L,-6.06117,-8.67744,25.144
A2088,Al_R,29.6172,-9.20451,27.7425
A2088,Sbal_L,1.88001,-9.66295,31.1242
A2088,Sbal_R,19.5072,-9.64405,32.5893
A2088,Ch_L,-12.3805,-33.8449,13.2741
A2088,Ch_R,38.4471,-31.1343,17.344
A2088,Sn,13.1303,-29.7756,32.0307
A2088,Ft_L,-47.473,56.9603,1.46547
A2088,FT_R,75.0783,57.9864,4.37501
A0960,Ex_L,-32.2349,39.5239,49.8446
A0960,En_L,-1.07307,37.6857,57.3345
A0960,N,11.1409,49.0225,70.7086
A0960,En_R,26.7498,38.7263,55.0633
A0960,Ex_R,57.2947,41.3651,43.7018
A0960,Prn,11.7703,5.69614,88.5824
A0960,Al_L,-1.22007,-1.9846,64.6996
A0960,Al_R,23.8496,-3.09374,62.3049
A0960,Sbal_L,1.40635,-1.24734,70.2771
A0960,Sbal_R,20.6782,-1.69616,69.4912
A0960,Ch_L,-11.9027,-24.5099,56.2385
A0960,Ch_R,34.6697,-25.5597,54.9697
A0960,Sn,10.4637,-19.9895,67.2888
A0960,Ft_L,-47.2716,68.8598,37.1751
A0960,FT_R,65.1502,70.9883,37.4623
H1286,Ex_L,-27.1306,30.4064,19.5023
H1286,En_L,1.54528,27.3449,26.7726
H1286,N,20.208,30.4909,41.1792
H1286,En_R,39.9574,25.8236,26.6551
H1286,Ex_R,69.9855,28.2123,22.4273
H1286,Prn,20.0945,-7.29327,60.8715
H1286,Al_L,-0.0524611,-15.3445,37.0134
H1286,Al_R,41.2074,-16.7246,37.5729
H1286,Sbal_L,7.0517,-16.4979,41.6443
H1286,Sbal_R,32.3563,-17.831,42.2587
H1286,Ch_L,-7.3681,-41.2942,31.4181
H1286,Ch_R,48.4038,-40.965,34.2571
H1286,Sn,18.6353,-30.7001,49.9491
H1286,Ft_L,-42.6259,53.9465,6.14495
H1286,FT_R,85.5736,55.0542,13.891
B6409,Ex_L,-62.1617,-12.0461,72.0931
B6409,En_L,-32.7834,-13.3727,79.8398
B6409,N,-17.7071,-11.2054,94.5278
B6409,En_R,0.125126,-11.6231,80.9305
B6409,Ex_R,28.9118,-12.8096,71.4623
B6409,Prn,-17.3587,-48.5302,107.386
B6409,Al_L,-33.9078,-49.4626,82.8537
B6409,Al_R,-2.40394,-51.0199,83.4368
B6409,Sbal_L,-27.2866,-53.9112,89.0467
B6409,Sbal_R,-7.4729,-54.025,89.6293
B6409,Ch_L,-41.4977,-72.1725,71.0126
B6409,Ch_R,3.3315,-71.7552,74.713
B6409,Sn,-17.6733,-71.8871,86.6658
B6409,Ft_L,-72.0696,11.3119,63.3152
B6409,FT_R,35.731,13.0806,69.0382
N6558,Ex_L,-55.1863,20.1659,96.2682
N6558,En_L,-25.1986,17.7122,102.271
N6558,N,-12.2769,19.1867,121.721
N6558,En_R,4.11326,19.2533,104.055
N6558,Ex_R,31.325,20.6113,99.468
N6558,Prn,-10.6726,-19.8342,133.558
N6558,Al_L,-28.5492,-19.7135,106.016
N6558,Al_R,4.02668,-20.0604,110.437
N6558,Sbal_L,-24.5,-24.2313,110.215
N6558,Sbal_R,-1.62049,-24.2316,114.345
N6558,Ch_L,-37.4561,-43.7922,96.5039
N6558,Ch_R,12.5338,-45.9532,96.5702
N6558,Sn,-12.5511,-39.1551,112.812
N6558,Ft_L,-71.5828,38.8786,77.824
N6558,FT_R,50.2026,41.274,84.6049
N0889,Ex_L,3.55376,31.1411,35.4141
N0889,En_L,32.243,29.3168,42.364
N0889,N,48.2815,32.2783,53.8396
N0889,En_R,61.9788,30.0339,40.0201
N0889,Ex_R,91.6493,30.3259,30.3039
N0889,Prn,48.2099,-6.94896,70.1383
N0889,Al_L,32.7344,-13.3821,42.644
N0889,Al_R,61.6442,-12.6144,42.8563
N0889,Sbal_L,39.0603,-17.6484,50.4574
N0889,Sbal_R,54.7155,-16.722,52.4577
N0889,Ch_L,23.8857,-37.9485,38.8849
N0889,Ch_R,71.9698,-38.3773,37.3384
N0889,Sn,47.9903,-31.9222,54.0838
N0889,Ft_L,-15.4201,61.0068,20.0551
N0889,FT_R,105.283,62.7129,20.8026
C8225,Ex_L,-29.0233,12.2319,81.1201
C8225,En_L,1.42101,10.4092,91.5553
C8225,N,18.7411,10.585,106.45
C8225,En_R,37.0959,8.67134,91.9249
C8225,Ex_R,65.9028,9.19761,86.7151
C8225,Prn,18.3016,-26.7839,118.614
C8225,Al_L,0.186914,-31.013,92.849
C8225,Al_R,34.386,-31.5562,95.297
C8225,Sbal_L,6.58152,-33.6467,99.4923
C8225,Sbal_R,27.6094,-35.0722,99.4576
C8225,Ch_L,-10.8989,-52.5875,77.9867
C8225,Ch_R,44.561,-54.6137,79.3714
C8225,Sn,15.9946,-54.4374,97.9643
C8225,Ft_L,-41.7338,33.3413,63.6947
C8225,FT_R,77.6087,34.1507,73.6335
P0531,Ex_L,-63.8157,100.415,23.2138
P0531,En_L,-33.2382,95.905,31.5561
P0531,N,-15.3133,104.568,40.6416
P0531,En_R,0.866367,96.6336,34.9236
P0531,Ex_R,26.0471,103.014,31.1769
P0531,Prn,-17.8567,66.7581,59.3386
P0531,Al_L,-35.882,61.5754,36.5708
P0531,Al_R,1.84923,61.9758,40.6759
P0531,Sbal_L,-28.2284,57.4591,44.3983
P0531,Sbal_R,-6.42841,57.7841,47.0123
P0531,Ch_L,-42.4228,32.8783,32.6405
P0531,Ch_R,7.00878,33.5675,33.6665
P0531,Sn,-17.2495,38.4407,45.6975
P0531,Ft_L,-78.8372,123.532,2.13153
P0531,FT_R,46.6999,124.201,6.39448
L8682,Ex_L,-62.8952,63.3114,44.0813
L8682,En_L,-33.8974,58.6476,48.84
L8682,N,-16.833,59.3328,56.5093
L8682,En_R,-0.0222836,56.1952,47.8738
L8682,Ex_R,30.2968,63.6148,39.6417
L8682,Prn,-12.0857,22.7375,72.9281
L8682,Al_L,-33.626,16.9811,49.6187
L8682,Al_R,2.36276,15.2861,49.8248
L8682,Sbal_L,-24.786,14.76,54.8285
L8682,Sbal_R,-6.01022,13.8302,54.4684
L8682,Ch_L,-35.9975,-9.6724,47.5519
L8682,Ch_R,9.49854,-8.54307,44.4835
L8682,Sn,-12.6657,-0.421624,61.4118
L8682,Ft_L,-82.6101,96.3684,23.3782
L8682,FT_R,43.9831,96.2791,23.4446
K0457,Ex_L,-57.4475,18.9764,65.0039
K0457,En_L,-26.6039,15.198,73.8388
K0457,N,-11.1673,16.0444,87.8348
K0457,En_R,7.49311,15.8659,75.6779
K0457,Ex_R,37.2797,21.6747,65.4772
K0457,Prn,-11.1173,68.0174,102.151
K0457,Al_L,-25.476,-24.4078,71.1917
K0457,Al_R,5.42799,-25.752,72.3262
K0457,Sbal_L,-18.056,-26.536,78.8795
K0457,Sbal_R,-3.10773,-27.6575,79.5934
K0457,Ch_L,-34.499,-47.6736,66.2958
K0457,Ch_R,11.8451,-49.0648,66.3138
K0457,Sn,-11.5793,-41.1072,80.1553
K0457,Ft_L,-69.1906,42.6667,63.7169
K0457,FT_R,49.9282,39.8451,61.9586
A0524,Ex_L,-28.0032,94.5937,117.997
A0524,En_L,0.51722,90.2856,126.03
A0524,N,18.7758,94.1729,133.566
A0524,En_R,36.3114,93.3521,127.867
A0524,Ex_R,64.7118,96.1523,122.535
A0524,Prn,15.1541,57.9812,149.746
A0524,Al_L,-1.45743,54.6207,128.257
A0524,Al_R,34.6108,54.3131,131.702
A0524,Sbal_L,8.21383,50.7179,135.191
